-0.4798824901030143,0.15309459158487085,-1
-1.8109004652494949,0.7070241877834735,1
-1.1057589170676838,-1.5889252342332532,1
0.03954519800102258,-0.2895593687795554,-1
0.06282102537571918,0.018417435154385757,-1
0.7898805403023261,-0.5065673152947459,-1
0.08118800066041214,-0.026373837857094615,-1
-0.1963246144175313,0.04242815381514624,-1
0.09423776038878552,-0.2169599862537834,-1
-0.4469486710448703,-0.13140452329327984,-1
0.0271501663814844,0.023352429277405808,-1
1.4500624640404203,0.6040140801305109,1
-0.0012591648962611331,0.040905269445188845,-1
0.1483072947881776,-1.5715237213546938,1
1.1629576103694783,1.2463629628927642,1
0.8532048992579137,-0.7559205356825964,1
0.2054383749087232,0.7640153821849188,-1
0.2238826929349432,1.317778420085112,1
0.14089933072925173,0.725288731997659,-1
0.4147417076832284,0.7224193124431783,-1
-0.3339807292899099,-1.5238362639211918,1
-0.48587923345841844,1.0409442586215196,1
0.25844489633270507,0.06457736085963377,-1
-0.4457417252633245,0.9554946416168868,1
1.3777283643881655,-0.9414457032757715,1
0.9008741308251711,0.15688989718746438,-1
1.8664420392008743,-0.4628182217928563,1
1.7508247192821356,-0.49115306858139435,1
-1.2816495242293144,1.4251233145978655,1
-0.24800752390581793,1.1738370993323224,1
1.0638675267020223,-0.38879951921020084,1
1.7049314617515126,1.0444683300619277,1
-0.7399972077132956,-0.743222818199144,1
-0.9083606461692554,0.44817396698984674,-1
-0.6352665588433194,-0.8596750841389689,1
0.2892096314585565,1.0806839883895845,1
0.9356335633541019,0.15680789067398412,-1
-1.3331619757272568,-0.8470407305558564,1
-1.164752845793361,-1.617971445035903,1
-0.38795698495349795,-0.1589881968808856,-1
-0.5322591070944875,0.2647180100267407,-1
1.1763658634431233,-0.796298602316467,1
-0.23332308718110426,-0.08749632301725331,-1
0.04529953994845303,-0.0190039577453247,-1
-0.3027569307028314,0.15051160227773158,-1
0.8875909238429294,0.2709603509906844,-1
1.3180956337017644,-0.8590772376401391,1
-1.3476644228370618,-1.040770313098111,1
0.5806320959393515,-0.2734196179681915,-1
0.612034165062498,1.750872578702055,1
-0.3265180948321885,0.26922733990980163,-1
1.4180204662896316,-1.0933778423899279,1
-0.45646600316753777,-1.372818331232206,1
1.6131214488199561,0.2708048674336722,1
0.5743154259771862,-1.0748706186310415,1
-0.05116855819063044,-0.1850745092113745,-1
-0.14409332214122395,0.5157772658125044,-1
0.6207788377214991,-0.1896166214904381,-1
-0.007309271108791513,0.006213142324272601,-1
0.954928600516258,0.3212256171014823,-1
0.6964731477952638,0.4576169583871591,-1
1.7804005320132248,0.12549181613657345,1
-0.30801642835085424,-0.4686133676585798,-1
0.09331001098031445,-0.1766764957368469,-1
1.1754232213455078,-1.213031383900847,1
-1.8195633968347087,0.04206339483789225,1
1.9472096528056897,0.32590646958526365,1
0.07814093794489314,-0.2443467184009416,-1
-0.5389373152821734,1.0351267414337184,1
-0.8027841483565233,0.2621283419615021,-1
0.9851693864339287,0.9392369315536694,1
0.8170043423279612,1.279067883240016,1
1.389994438554837,-1.0234724995062376,1
0.15210914947004697,0.32301200968279264,-1
-0.010054502644640261,-0.00344264762400173,-1
-0.6838068760975157,0.6232460351543448,-1
-0.8129766152083776,-0.396626120843297,-1
0.34416213030669207,-0.22442581076368442,-1
-0.06593507172164183,0.09634150012523299,-1
-1.6171438851597306,0.1912613072353367,1
-0.4088586189099928,0.9648268714522804,1
0.039740257367647046,0.009540498713928291,-1
0.8821868626136381,-0.9154385558357933,1
0.7870888365102149,-1.6198163890604156,1
-0.8534028958193847,-1.51567130367803,1
1.7951850672173697,-0.7289607899553758,1
-0.9989247912066572,-1.2135775953974284,1
1.6906937320719215,0.5654172946247392,1
-0.8858197473784344,-0.25928520423718915,-1
-0.48007423891339623,0.41098614771722775,-1
-1.3167073688164805,0.07005929873053025,1
-0.13350599567193144,0.036640038932678684,-1
-0.07037148840301276,0.07829325583497021,-1
1.0618711816161952,-1.5594611139073968,1
0.28668238722811634,-0.7457794558503066,-1
0.502213934516459,-0.11846793111634644,-1
-0.5038256918722047,0.2579670883873745,-1
-0.0009390105033671252,0.023180852906101817,-1
-1.1013581470601952,-1.1550551661405513,1
0.5363842401681362,-0.1317360797761816,-1
-0.07310090268434662,0.021958127496981665,-1
0.0628015398381249,0.014749544046149352,-1
0.06803126867439854,0.23294984614991315,-1
-0.839343250048747,-1.2529360392747957,1
-0.538633140282083,-0.2087933621289979,-1
-0.11130649141966475,-0.6375338823710875,-1
0.20876488379887242,-0.2789196318693139,-1
-0.790527238719094,0.2584567723920116,-1
-0.2129058975962286,0.3979193892922929,-1
0.006228248570045865,0.08825775606616336,-1
0.032210250081856046,0.28385542328174873,-1
-0.13689193264544788,-0.895594051779474,-1
-1.0800898350638022,0.11112131373236617,1
-0.1953832628191126,1.6041058650603097,1
0.031813986890877485,0.22449684000930173,-1
-0.10432505480140708,0.03872598829274084,-1
0.04143321115044457,0.22564590275972193,-1
0.9086952927447824,-1.4674917634266555,1
-1.8708671211657684,-0.2407200784512207,1
-1.0988613697073875,0.16617247574795968,1
0.6342581614750882,-0.1384304268701312,-1
-0.6080371507600513,1.3611481570732769,1
-0.11454515339247782,0.02409211069908101,-1
1.5673314524902369,-0.5270164539604398,1
0.5138039883226587,-0.05771899431461957,-1
0.2320982272367233,0.035301921571972324,-1
0.08106636958613761,0.6154134883013141,-1
0.47052784794082214,0.6834926824926422,-1
1.3410982790335757,-1.209968740394405,1
-0.12347527260580617,1.1925737180193094,1
-0.9047237436884454,1.4005224632676805,1
-0.3321184143737707,-0.3341146828427315,-1
-0.5496507334659245,0.2278827765312066,-1
-0.0009142867282166798,-0.0005011590522937409,-1
0.3990199854863548,0.43132463351898065,-1
-0.8487154484232613,-0.4056016342569439,-1
1.5847269907128665,-0.6012158132898846,1
1.258522011669463,-0.9510217907155524,1
-1.5233256885000248,1.1935558236851525,1
-1.3397989217535076,0.3065999048180452,1
1.2349183650533786,0.4002119158459169,1
-1.8691585897459477,0.5368112810068191,1
0.8214396517383638,-1.0048586452612187,1
-0.5424805520451371,-0.40945401207432686,-1
-1.09095605820163,-0.32075689648089245,1
-0.4384073298978475,-0.2621054965674164,-1
1.1807917704318627,-0.2796824312678203,1
0.38023669431565293,0.8751495792772667,-1
1.0641960112619837,0.43516390770931646,1
0.6605842149184012,1.4810323453826193,1
0.2486323809011524,-0.6026658449888542,-1
-1.0271259940140756,-1.282378165838117,1
-0.2285116483180796,0.017407369769742168,-1
0.3214769855156633,-1.1132202333128438,1
1.1736058219610914,1.2209386277307446,1
-0.15162983994983478,1.1554888873096174,1
-1.1429007624545944,-1.390334202398869,1
-1.8105449451542057,-0.4341315329821116,1
0.7709901636703168,-0.35831855362994053,-1
1.3444953172126926,1.2701962032556655,1
0.5150766500877394,-0.41501936540766265,-1
-0.7618515685245193,-1.3559079859027707,1
1.237984425404025,-0.04509268420327387,1
-0.5370222355043378,0.007795521442680174,-1
-1.4491807429641197,0.645551702907676,1
0.9715253151244085,-1.1000186737729343,1
-0.548129968222511,-1.8169758109809404,1
-1.2824338890015938,-0.6972272502022246,1
0.0944272133778137,0.03387962568958517,-1
-0.18601540466731084,-0.5279091817169185,-1
-0.8599341278764424,-0.47743072953527,-1
-0.22874672497484927,-1.1740244042397214,1
0.38226860832999165,-0.40464411486313584,-1
0.3181170306027392,-0.43991495055653207,-1
0.8135605970337356,-0.13587445374239218,-1
-1.0454526696578312,-0.8880895661749553,1
-0.36587833519957336,-0.8951004608266502,-1
-1.074698558889071,1.2029601019943033,1
-0.8551930410214698,-0.9100491961732705,1
-0.059962298522301,-0.07341056720547436,-1
0.07824192358516664,-0.08684036711276352,-1
-0.886747276480897,1.393860552937739,1
0.9584705203870094,-1.3433748597579254,1
-1.0619779369457287,0.1446043666517601,1
0.03437462590685081,1.6035739635655386,1
-1.070787885564812,-0.21180116519415865,1
0.7864982170058118,0.2086997969916448,-1
-1.2936415411747575,0.14087777100824822,1
0.7400153396044843,1.4239307273629558,1
-0.2518634493708937,0.02016739097605785,-1
1.0483673316261761,0.8400970093422048,1
-1.1323404713612701,0.9472941290841985,1
0.1633363868071396,-1.2879235109129457,1
-0.5451939099423787,1.807826453044432,1
-1.4158645984799718,0.10255330010891792,1
-0.713035705167562,0.6110045373043793,-1
-0.67576287806416,0.7513115598009112,-1
-0.2553018191555073,-0.002015414324277102,-1
-0.27127176323932173,-0.4454603262919929,-1
0.39078534772917384,0.9350608687353894,-1
-0.518736609240672,0.9071902397178389,1
0.12829729593918612,0.3739863792528663,-1
-0.6488087148495629,-1.0565852831043197,1
-0.10446640482938639,-1.8789061211627018,1
1.310499281822886,-1.0196123923935594,1
-1.1724979962588191,0.43242275879458325,1
1.9235340676466512,-0.5388225975643706,1
0.7200185279541474,-1.8500849029681807,1
0.27200857091433667,0.4670337190188191,-1
-0.8754366090639765,-0.7981117902346131,1
-0.17058965605398113,-0.16417589450379239,-1
-1.9913339119318707,-0.15517159603775804,1
-0.3066017226378133,-0.226287691125207,-1
-0.008160593610820712,0.20079742575757106,-1
-0.22602559608754988,0.46157143968204223,-1
0.5848896727304776,-0.5562269253020479,-1
0.06681492906341593,1.1292806865965408,1
-0.5002636145204196,-0.18124355084638258,-1
-1.0921793675051512,0.6263863022529036,1
0.9904789467269166,-0.01827209340758361,1
-0.7061710347767394,0.02564077898965183,-1
0.14781139536429927,0.28997642318782657,-1
-0.359260054578283,-1.1352870344184625,1
0.39370177683065616,0.564932123977692,-1
0.16531692421253932,0.003834960529335161,-1
-0.3546765303292074,0.9138664097703216,-1
-0.19514072960505027,-0.5943914813843143,-1
0.5917302286304853,1.1912246550008252,1
0.2740132435933441,-0.1328882272885766,-1
-0.18880349668659044,-0.03816895040276783,-1
1.3188090168361506,-0.11399943182824171,1
0.687453318302999,0.2059913142290075,-1
-0.9446293078299979,-0.28267857624503995,-1
-1.4527848689846876,0.04730903730813016,1
0.10734194609994067,-0.26992514184350586,-1
-0.6236793879917069,1.3226807681361976,1
-0.13205729829421467,0.0677510403290577,-1
-0.4208878201325671,0.2883384678436404,-1
0.3515771265226408,0.4766178879764051,-1
0.03731939763661026,0.18064172493606964,-1
0.6770590002921204,1.6694896409458269,1
-0.3740915576235089,-1.091109548252012,1
-0.08636953052263557,-0.18353346451760508,-1
-0.8845301328755331,1.676343150764722,1
-0.15006088869542641,-0.04663100169005669,-1
0.9370309369926958,-0.3813206946922422,1
1.6728575440156725,-0.069354175740652,1
-1.318488820066821,0.7603526985040868,1
1.0391867979516125,1.2238704796766646,1
-0.4550931979076353,0.6461687836864463,-1
-0.615438956171152,0.28166720030453885,-1
0.9788704992845694,0.5394393984102189,1
-0.8150082782477639,0.7692445177573333,1
0.02907919745014264,-0.1033781260224528,-1
0.4529861281079926,-0.011357519981519045,-1
-1.8542299276726972,0.4267081049632312,1
1.4705148514228772,0.12347266484112435,1
0.567493432099057,1.6005216481818072,1
-1.3368033497045917,-0.4360288468752634,1
0.4971269720902008,-0.4360132599458107,-1
-0.6660096815877241,-0.8233027866458029,1
0.9561575921941105,1.3161320689783769,1
0.23512344522046727,0.32604839251962026,-1
-0.43532397032126235,0.29827365259969674,-1
-0.5434889815395295,-1.5038456897552346,1
0.3088830390491023,1.3671428978064106,1
-0.09842121549791949,1.4997851258852954,1
1.7933035346808377,-0.4788117309657575,1
0.6458460970104911,-0.2566005807049181,-1
1.9187510635119729,-0.37162598325807233,1
-1.9081229734894263,0.1419157377797349,1
0.7838577552566286,1.7223467790391234,1
-0.7760867087727855,-0.018225023449380144,-1
0.3898988604671554,-1.2983810710270036,1
0.08331137354951634,0.1874739753643506,-1
-0.8077343241695479,-0.12145984952049906,-1
-0.8793577662460902,-0.04098788795279841,-1
0.15147919164665374,0.05924418895345182,-1
-0.19519404079516284,-1.5086945876252766,1
0.16859561286104155,0.5379840871452333,-1
0.7941964864648221,1.690511353050366,1
0.0019211576321293941,0.21662691729424904,-1
0.8801208343768755,0.6223971462338018,1
-0.5732262781089897,-1.3387557945222257,1
-0.26829915181883834,0.33025798958827657,-1
0.3350873817292364,0.2747977431925927,-1
-1.9183407006434576,0.42329330235245455,1
-0.635737869946018,1.633944363594517,1
1.205425026760779,-0.2211132690541278,1
-0.3709317250877206,0.01252337731218194,-1
0.5384219287167499,0.45718274933373404,-1
0.16811772984551487,0.5603990994101105,-1
0.12306333694915943,0.01379546178488026,-1
0.18805583996790506,-0.1032696934733043,-1
0.15451405631577303,-1.3175237250450547,1
-0.3501814647804545,0.45861663032753175,-1
-0.19468935696576672,-0.19366162004115667,-1
0.46738681197717247,0.25868496349297365,-1
0.12211394241361027,0.151543168140842,-1
-0.5680260911929031,0.5744528541467323,-1
0.08995956905986069,-0.3534686634187338,-1
-0.00456098279184253,0.018958907313789467,-1
-1.1836630129085135,-1.4553922687284042,1
1.3030196774575975,-1.4905400281317103,1
-0.4384555712225219,0.5033470652749109,-1
0.6556096100392337,0.9525414979595783,1
-1.84425710961518,0.386898615576531,1
1.6443341977922752,0.8149327650900112,1
-1.3178948300069064,-0.39635491948004903,1
-0.044964094519125225,-0.11153060168263879,-1
-0.7147684419682966,0.3808175986358225,-1
0.5781361483494817,0.9922060780303199,1
-0.007594813332788864,-0.0013535648453871154,-1
0.4401056616462038,0.4028903692404763,-1
-0.09553323187786739,-0.08999060011805547,-1
-0.8786329282445794,0.2103485578207501,-1
0.12804550374372425,-0.08678543215756435,-1
-0.23785800984472852,0.27883667391152767,-1
-0.8935758694394226,0.7431584731429227,1
0.6545060972304506,-0.37610625625224686,-1
-0.10532794747763093,0.15278374817686194,-1
0.8015469998525662,1.484581135965635,1
-0.1895669902600118,-1.03388022281865,1
0.4212986939289452,-1.72948031324279,1
0.28763196873510405,0.33977711770113367,-1
1.6380968657646193,0.41059085913029947,1
-1.0951033192013513,-0.2859445121400909,1
-1.4624442431642628,-0.4004628750793786,1
0.018378031997645986,0.22171217467602067,-1
0.32344436185594255,0.9655687506043531,1
0.32112957597307423,-0.7603215077478109,-1
-1.4036047089071275,0.20641729954416035,1
-0.179271890065308,0.0802215960201042,-1
-0.3642202456677389,-0.0025147121577325762,-1
0.48030457016769995,-1.935277337905292,1
-0.5100177318611334,0.8272550124797069,-1
1.8528831696334245,-0.18081079835690342,1
-0.03727850115800121,0.30549681051443794,-1
0.18543224520752763,-0.32427065994536236,-1
-1.9792173888971913,-0.07921670682564928,1
1.8007919305957305,-0.6093706753505461,1
0.0064191952226937375,0.028667070386030346,-1
-0.03146406724733166,-0.13524782953831566,-1
-0.1610737503516825,0.038681441140623836,-1
-0.6467703110737589,0.9309592067636725,1
-0.32781738848817193,-0.58897409163404,-1
-0.7923911966063525,-1.7591296914636376,1
0.008595055744860918,-0.005941522431865833,-1
-0.4127861216078819,0.9648000244550959,1
-0.8867358237336791,0.04396932961781013,-1
-1.1947323628679147,0.5032489343170199,1
0.055786919424838516,-0.12385419821975154,-1
0.1195135045865528,-0.1485431198692229,-1
-1.925098373436939,-0.24673313088546012,1
0.7459592098031989,1.1416365122819543,1
-0.08442222581966516,0.0004216751718268171,-1
-0.988208831973516,1.0427411447833335,1
-0.20946516556585154,-0.1844721491298107,-1
0.7214420784357,0.5452749446280992,-1
-0.47981871823972266,0.4126602339284419,-1
-0.7144847003363377,-0.3307696714426069,-1
-0.3541630986310136,1.286241953287685,1
-1.4521041477894765,-0.5066376155453645,1
-0.6744803984323948,-1.0225011337454957,1
1.0861758843892577,-1.346435485139534,1
-1.3770290836403976,-0.30952503432181905,1
0.11980408258097963,-0.27993031591183554,-1
-0.0913764666003482,0.3148523310669941,-1
-0.5121883775903057,0.3806351788301327,-1
-0.4907632407079565,-1.1686414159032927,1
1.2817648605726386,0.1441789406344994,1
1.1224743349396888,-0.9528379701861641,1
0.7733100797342675,0.24348772883303313,-1
1.89476807028199,-0.14707276072186873,1
1.2588998462529994,-1.2232060598139884,1
-1.0360468122213196,0.7474141921418865,1
1.0280788811010957,0.8240745267138403,1
1.3922302698448696,0.635010473709801,1
-0.0028034708044981467,0.2521309078686758,-1
-0.10362780949436738,-0.010851178359232268,-1
0.6740730987374516,-1.5509133513086937,1
0.3925780665776851,-0.33058299998055046,-1
-0.5905997919423435,-0.10684953824349663,-1
0.9338165781093691,-1.763872802515191,1
1.1849321893035638,1.2529467373945389,1
-1.2439354192898717,-0.36147468171596825,1
0.5178958686825531,-0.06762797951166037,-1
0.02615250722842768,-0.43050388198409706,-1
1.2576254932829634,-1.240762279494464,1
-0.0779791989396251,0.11442477528467554,-1
0.7335058603622342,-1.3573700472890693,1
0.3757228117901935,0.963344037948904,1
-0.2821098990009514,0.1750483394668489,-1
-0.24289892100832133,-1.2387636874611998,1
-1.5409340131638734,-0.44613727838479367,1
0.07759390061003613,0.22681481327393072,-1
-1.0667672705256959,0.55220064440863,1
0.1671976222769822,0.3256513394376907,-1
-1.0746475903867554,0.4972182022551769,1
1.3783296786842567,1.0712159779985946,1
